word,mean,median,var,count
dried,0.830439856482,0.972791789727,0.307754271096,17
night+time,0.831044171072,0.659062885723,0.170854640322,11
cheating,0.831279616562,1.00487701573,0.239510575609,17
pottie,0.831662982997,0.860790224282,0.271288512726,13
collar,0.831896201304,1.03867635588,0.241735449684,14
cab,0.832358514021,0.973167107453,0.249207476577,12
hiding,0.832445826896,1.07427042257,0.296234321112,23
doorbell,0.832745973716,0.794105746645,0.194533096526,14
key,0.832767399225,1.15282496657,0.448657012349,23
music,0.832919458891,0.885711559038,0.323759862598,23
fifty,0.833017155477,1.2365177989,0.521985488501,16
doggie's,0.83310727053,0.959536899345,0.0989153302938,11
handkerchief,0.833291355658,1.00342885686,0.300273299868,7
locomotive,0.833400827787,0.823554804774,0.254283775084,6
desk,0.833444862337,1.00157829691,0.293338156782,14
step,0.833575825444,1.08730804911,0.349374656743,23
dish,0.833609223809,0.9777054965,0.161580201776,19
seaside,0.833799110866,0.8211429334,0.225811742164,14
dandelion,0.833877240416,0.909114830556,0.215145606014,8
born,0.834172889402,0.94205108724,0.204880612716,19
cut,0.834245026299,0.920698246244,0.250821080014,23
bos,0.834837920333,1.09430955234,0.425524425807,7
sign,0.835025522637,0.872898288878,0.196226870289,20
iron,0.83564088193,0.776021936562,0.19955137844,16
sweep,0.835925380821,0.931473915077,0.227996025644,15
cellar,0.836002340772,0.944566061025,0.188336044259,6
sister,0.836008821341,0.925104046192,0.195382855676,20
gun,0.836556617598,1.05915093748,0.350460469046,13
department,0.836731442736,1.00000911768,0.157433355884,10
mystery,0.83727788947,0.930630339348,0.182807704863,10
tasty,0.837330534828,0.844094429494,0.120759643134,18
den,0.837348615936,0.818330976174,0.190514622132,7
score,0.837403326341,0.936693794465,0.191566500831,7
king's,0.837496421386,0.77442975064,0.185047606779,12
toothbrush,0.837818681674,0.912630858105,0.226249123226,15
raining,0.837980268821,1.04842664406,0.344501343608,23
crash,0.838014633105,0.981012581882,0.263394387743,22
boo,0.839027766295,0.879034230638,0.171754631707,17
stacking,0.839115484684,0.819983241626,0.229680709017,8
breakfast,0.8393609136,0.979329774926,0.235040163869,23
coat,0.83936974382,1.07246560613,0.30973961331,23
begin,0.83959870607,0.9197993663,0.242178868595,18
customer,0.839774305966,1.19063022261,0.424975706748,11
dolphin,0.839957133829,1.02004726765,0.143369392858,17
playful,0.840011503355,1.08410649594,0.266184815356,7
green,0.840298089551,0.937802151444,0.238757336656,23
ate,0.840374918852,1.01278204669,0.291229231343,22
air,0.840414860319,0.991101059082,0.221774334835,22
cape,0.840501043862,0.823487647331,0.164327012222,10
stirring,0.840918257377,1.05438030905,0.210247210696,13
curl,0.841304021639,1.00087348174,0.323035668816,11
garage,0.841347970975,1.19108876045,0.452868495288,18
road,0.841612051198,1.13812945716,0.32716347059,23
red,0.841612087483,0.891810601003,0.134130642902,23
hook,0.841967729457,1.10174391773,0.350834060835,17
fred,0.842158837163,1.02427541105,0.346410984549,11
jane,0.842345911351,0.961393736015,0.271656727608,11
knitting,0.842461858723,0.865387852959,0.182012775666,7
wood,0.843159051495,0.937261402994,0.261947686253,19
follows,0.843322285041,0.834864317868,0.183872892266,9
midnight,0.843564379878,0.819791799043,0.199202659647,9
twelfth,0.843614771205,0.76596679315,0.195613779733,6
unplug,0.844540512604,0.934122858101,0.21958326219,6
rhyme,0.844755769175,0.770179739471,0.126005220934,14
scab,0.845151020811,0.787618895896,0.173080805572,4
cucumber,0.845169880088,1.11014877119,0.27194233561,15
underpants,0.845178771408,0.925750591828,0.164901626794,9
chop,0.845197794804,0.897730641824,0.229646240921,16
salad,0.845319953023,1.02129074094,0.27131597445,16
woke,0.845459589908,0.920954274394,0.300442415312,18
valentine's,0.845495254821,0.701789075189,0.224202701454,9
path,0.845538870123,0.833427212057,0.163307962538,14
skiing,0.845547899303,0.91715927088,0.118240878298,9
men,0.845723979303,1.0428439088,0.267917280071,23
hamburger,0.845896722943,0.992366094798,0.197335189498,12
maggie,0.845958668097,0.87094510597,0.21850761179,3
cotton,0.846083007641,1.0593611085,0.30367646939,11
bandage,0.846111848003,0.881670396845,0.231137478706,12
&mm,0.846285726031,0.99644276331,0.208293699656,18
fifteen,0.846645752697,0.859463383023,0.31838699669,16
mother's,0.846767837401,1.1070912825,0.318346971905,11
creature,0.846799232133,0.866449127663,0.130895476852,12
tart,0.84697968464,0.938141004816,0.155683014451,5
trumpet,0.846984281993,0.823798408528,0.167796399478,14
juice,0.846998915452,1.00430639792,0.349345571549,23
sweatshirt,0.847381523489,0.699093056579,0.16685628396,7
medicine,0.847569918946,0.981373476394,0.320244105969,22
gas,0.84842212009,0.930589176999,0.237139198672,14
crossed,0.848426319589,0.989491187935,0.128104342961,9
microwave,0.848551999915,0.798980368348,0.107095594821,10
weigh,0.848705101651,1.00558972687,0.198816486233,13
heavier,0.848758416435,0.890312076998,0.164333397739,10
bunk,0.84887734729,1.0052975173,0.225746670728,7
branch,0.849059230862,0.968946965286,0.174334181916,12
wine,0.849300345719,0.759303888749,0.184197001902,8
cook,0.849491246633,0.96985208701,0.290053334705,23
lucy,0.849568527704,1.08398290613,0.360000422739,9
tigger,0.849748589421,1.00630386474,0.248017860073,12
vacuum,0.849935781786,0.96031343232,0.24611740551,11
roof,0.850078764211,0.873197198964,0.17412242848,21
heater,0.850166784162,0.760348330543,0.220260051228,7
macdonald,0.850262833478,0.787576836343,0.309356153359,7
ticklish,0.850460002839,0.921984666817,0.243960154171,12
daisy,0.850724910811,0.923505293324,0.250695462096,13
loose,0.850901838903,0.971827416923,0.284580188758,14
hoe,0.85090425873,1.02867319507,0.271359078771,7
shop,0.851153236595,1.0234267288,0.33302698203,20
office,0.851264810104,0.93482085069,0.260331814342,20
rocket,0.851333523191,0.682124865939,0.222005750013,13
cookie,0.851754967757,1.09744958801,0.328062654701,13
duckie,0.852006026413,1.00941111524,0.160718436061,9
cooking,0.852124484186,1.05560734125,0.260979483001,21
sir,0.852278190206,0.887314733345,0.223326842,21
nipple,0.852622675194,0.763976978864,0.218789396969,7
brings,0.852857993771,0.961982345767,0.208315662877,15
leaking,0.852964700757,0.997001204281,0.171753756379,10
norman,0.853128297714,0.911725638049,0.0735687406232,5
tractor's,0.853180238888,0.8604513745,0.180916410057,8
magazine,0.854390760027,1.00139869404,0.318412461369,16
monkey's,0.854467318627,0.917722281611,0.285179302815,16
kissed,0.854670841249,0.941791131324,0.200521013695,14
trailer,0.85481812272,0.91688092179,0.143286366799,13
radio,0.854909426219,1.04511132703,0.279346607836,15
snowplow,0.855724232666,0.955879351205,0.273101435464,4
tale,0.855798619572,0.967530356192,0.333821719141,9
reading,0.855803487205,1.04271040218,0.308771594459,22
mushroom,0.855907676598,1.02393837272,0.198091173735,14
julie,0.855923604559,0.797270171544,0.213800374877,8
cross,0.856501036731,0.959868711492,0.230450755397,22
chin,0.85672277568,1.01435070939,0.148034596509,21
friendly,0.856776890878,0.943234465468,0.22389782717,16
joshua,0.856882580728,1.04592987601,0.426269439207,6
ponytail,0.856968153526,0.918122292906,0.185923260759,10
pat,0.857187818819,0.900867555614,0.186526139015,20
goldfish,0.857303722282,1.04733886003,0.209822164762,12
muffin,0.857479354992,1.02436531351,0.223265719587,12
doll's,0.857761293784,1.12498608813,0.244676278736,15
pay,0.857835283443,1.17653243302,0.495552251991,21
jaw,0.857989693519,0.866721377044,0.0889649101249,6
mister,0.858443660168,0.915837377575,0.179304065796,15
click,0.85847268899,0.926128812968,0.211462987242,17
hood,0.858999197841,1.11975633798,0.376382573167,12
pound,0.859138658598,0.935515774142,0.357901128832,21
headlight,0.859280388891,1.27097289918,0.373364145303,7
angel,0.859622251061,0.979882575812,0.286255404875,15
kettle,0.859696450707,0.961169628469,0.168151379835,13
popped,0.860355752166,0.949031920234,0.307581620683,15
drinking,0.860435814581,1.0576741674,0.34833531091,21
vroom,0.860606743081,0.771207670411,0.133581375969,12
teapot,0.860780567669,1.16134100804,0.432566531872,13
rescued,0.861063309104,1.20853060414,0.336032990739,7
wide,0.86148052316,1.05019881907,0.270792698149,21
coal,0.861641916491,1.15580652632,0.280965513854,13
parrot,0.861918651923,1.0079084775,0.196586468816,18
guessing,0.861958072896,0.730048682704,0.162174528092,9
grass,0.862425013719,1.02808308089,0.381142614616,23
bumper,0.862576227592,0.940549921731,0.152614852402,9
mailbox,0.862718473833,1.06728545765,0.263197009013,10
hop,0.862830257011,0.976022301718,0.212697309257,17
plate,0.862940183588,1.04560937265,0.316331803076,22
teeth,0.86322517229,1.02064170645,0.277067641871,23
butch,0.863297099473,1.15527640085,0.351770290647,3
won,0.863300149879,1.16602343365,0.498245316672,18
snuggle,0.863305537333,1.21364666206,0.486483688368,8
carol,0.863935552574,0.979821029144,0.327044438531,4
neighbor,0.86410528344,0.998874819041,0.161463518885,8
pig's,0.864378741862,1.008006837,0.22047426822,17
cuckoo,0.864480407107,1.00711270702,0.198735781685,7
peck,0.86510468054,0.792245645961,0.114996514455,13
hugged,0.865222580524,0.77149132989,0.111820613935,7
bumble,0.865418487162,1.03660707012,0.213264386208,8
baking,0.865736384188,1.03639605631,0.223337532795,11
shaving,0.865903989895,0.970029144983,0.206255987523,8
ski,0.865931164824,0.886647761952,0.185686209784,10
buggy,0.866003997259,0.932705927541,0.350884305408,10
chimney,0.866408931664,0.970350753711,0.212576246174,21
puff,0.866437414819,0.841477463721,0.199236699948,13
airplane,0.866700596715,1.05273066585,0.339373583992,11
earth,0.866883855733,0.792666347621,0.199331199109,18
stout,0.866935419326,0.945908832451,0.180167774871,6
scooping,0.867467374634,0.980707386767,0.222615880816,7
mixing,0.867613644597,0.988373381947,0.155719280187,15
bashful,0.867672813417,1.05427755098,0.374160590884,3
mattress,0.867805801682,1.0111101948,0.295440541579,6
striped,0.867848126886,1.10547696686,0.431841710381,8
wrapping,0.867903624862,0.997721907862,0.191885598974,11
puddle,0.86842709432,1.09954622856,0.194570890364,14
molly,0.868812323563,1.10359195306,0.222262331265,6
lizard,0.869015832005,1.09893326355,0.154893226895,11
smile,0.869161612536,1.07065187102,0.295821388432,21
papa,0.869333063988,1.0290031358,0.156089195806,9
lemonade,0.869346896008,1.0450073261,0.292864902346,11
peeling,0.869374794168,1.03211301928,0.163939426149,11
stream,0.869784107567,0.909127165786,0.18560373395,12
swimming,0.869826484491,1.06599720043,0.26558139774,23
rachel,0.870307036577,1.04447749332,0.181883361488,8
&ba,0.870349516736,0.792781098927,0.145680095344,7
market,0.870366363396,0.908024402106,0.246733086629,15
send,0.871158078615,1.01884913307,0.211824520436,19
plaster,0.871412096186,0.92612144251,0.246769898993,13
icing,0.871429837329,0.929326643782,0.125822299026,17
traffic,0.871488642596,1.0278934094,0.179250072516,15
moth,0.871747141468,0.990805258402,0.140006200663,8
indian,0.872007703049,0.925583331094,0.164664453539,10
dog,0.872148739853,0.947966570068,0.102694094013,23
counting,0.87240650858,1.0980256958,0.266917885,19
snowing,0.87254638673,1.04197129895,0.205400530122,18
crawled,0.872644787519,1.07418317522,0.184545697046,7
puppet,0.872823837593,1.07832026308,0.323195561955,13
roast,0.872835513633,1.11240609254,0.172920116768,13
net,0.87285456037,0.918698491075,0.0911077252171,10
lunch,0.873195320783,1.08745578018,0.168843126894,20
swam,0.874057778713,0.903424003053,0.125567084623,7
racing,0.874107446109,0.979000887072,0.285048590388,13
dump,0.874428777582,1.05522452961,0.261013900663,13
flew,0.874706312979,0.998600557595,0.240488303143,14
alex,0.875604986619,1.14041404101,0.492079206154,7
bear's,0.875900481926,0.834999511933,0.132519061137,13
yummy,0.876335945061,1.00689981535,0.150322990799,18
watering,0.876671615995,1.0936836888,0.168967078366,13
grandpa,0.876673606343,0.932527730394,0.153869163136,15
winter,0.876910912779,1.12540665377,0.334588650974,16
curtain,0.876943171553,0.913341619655,0.171586007998,20
hiccup,0.877135661542,0.993319621861,0.200522812358,17
march,0.877258762788,1.01667859704,0.136954123553,13
cement,0.877719490586,1.08029908726,0.241502767009,12
stripy,0.877771063841,0.971044754835,0.182182318949,11
briefcase,0.878147084024,0.840072931365,0.114855227278,7
pluto,0.878168383223,1.09086846285,0.343884658062,8
golf,0.878327686406,0.921436665949,0.154980402586,11
babar,0.878351433,0.896370557491,0.300299104376,5
sauce,0.878427240969,1.06145698722,0.221770975349,18
plug,0.878808405656,1.12186647883,0.27372505418,16
freezer,0.879217792665,1.1496051363,0.326318049901,14
season,0.87946306817,0.865015729185,0.22062599402,6
chef,0.879665192774,1.20346564236,0.29187108592,5
yellow,0.880482770907,1.00754642812,0.234558152055,23
missus,0.880558665372,0.970962751727,0.0862554593655,7
photo,0.880611327525,0.956161194887,0.178156216977,12
scale,0.880708297515,0.868496645406,0.147625323347,13
sharpen,0.881117829141,0.828802559006,0.13202259969,6
tree,0.881334605889,1.02710399557,0.225448924227,23
bath+room,0.882382187969,0.942780607602,0.254298089062,12
spin,0.882436910916,1.03021427014,0.220152061374,17
biscuit,0.882529328364,0.977214926723,0.20446577427,18
above,0.882548959922,1.01173748497,0.250301948655,18
spot,0.882559675197,1.00344279462,0.239580360579,22
country,0.883179378364,0.938747932387,0.114547425462,15
mayonnaise,0.883630582817,0.898851928604,0.101966512177,5
ya,0.883667843893,0.885455770747,0.163978296064,11
wild,0.883968008475,1.13175965093,0.242843092233,16
trunk,0.884337752063,0.976610260628,0.166429309051,20
jacket,0.884712074788,1.08573560176,0.33131709215,15
drum,0.884927879592,0.937121967814,0.215406027589,21
bed+room,0.884946572312,1.1558711269,0.396097619579,13
becky's,0.884950401732,0.951929012353,0.312868669294,3
eyebrow,0.885103808048,1.04757721699,0.16821053871,14
roo,0.885452668837,1.17213539858,0.370011985965,6
pirate,0.885472674086,1.20158471219,0.227468068807,13
fire+engine,0.885735821272,1.03778319485,0.170367790685,19
boot,0.885949646523,1.08021074549,0.298596911063,23
jessica,0.885974037196,0.886002716955,0.185806342589,7
gate,0.88606338055,1.14273869618,0.261391007605,18
sunflower,0.886102643223,0.920236332504,0.117500861181,8
skate,0.886205602722,0.905907683703,0.132808269178,11
cherry,0.886252908751,1.05292219755,0.194936468797,19
helmet,0.886533986423,0.994630509153,0.189245163666,15
kissing,0.886707779803,0.924292674662,0.152850529275,19
blade,0.886869865449,0.841779650697,0.130274419511,9
training,0.88687663424,0.913512340375,0.151695770686,8
rail,0.88715157739,1.06960303622,0.278959361583,11
wing,0.887169367313,0.978779692303,0.251302133385,21
sour,0.88744276124,0.768671695694,0.0872047789228,7
skunk,0.887446780418,0.999188735506,0.18364732813,6
toe,0.887627328839,1.01927617584,0.230581950726,23
scared,0.887758947093,0.99153067641,0.246708718303,20
charlie,0.887775631677,1.00757640858,0.321650272505,9
zipper,0.887812075241,1.0849894439,0.161928353224,10
tent,0.888001454833,0.956676877251,0.126844647364,17
upon,0.888081016537,1.08568943464,0.240983777261,13
peter,0.888301126123,1.07902520811,0.313131288118,18
pal,0.888530591504,0.910668339588,0.0691957316357,11
baker,0.888676153513,0.946514521271,0.104569948833,10
cracked,0.888688199317,0.954358343501,0.145115741825,11
counter,0.888886163585,1.04648959761,0.132453903602,11
scissors,0.889221815573,1.12038865225,0.383897178726,20
bubble,0.889437557223,1.13760309014,0.199845125079,21
cheep,0.889667866883,0.90158956238,0.216032360015,6
carnival,0.889729659439,1.18651705684,0.272627151352,7
shoelace,0.890172779076,0.899274099511,0.165947777798,7
slide,0.890255003665,1.04187173322,0.272282619301,23
dough,0.890316022171,0.955279508607,0.197976730217,11
trevor,0.890338500032,1.12204415899,0.26744319669,7
fishing,0.891042620492,1.03163169187,0.435519185604,17
amy,0.891399289689,0.849689388462,0.0768660055301,9
billy,0.891915051613,1.20469641366,0.290598288851,17
engineer,0.892182399797,0.905771600353,0.102055282151,8
jug,0.892247420336,1.00346966916,0.188983359399,12
dry,0.892278380115,1.14673969277,0.2699984442,23
runaway,0.892377212396,1.06963373165,0.206892084987,8
cart,0.892394962732,0.919826236993,0.0910437322822,13
visiting,0.892691133366,0.8465768078,0.0569390118638,7
shadow,0.893047216085,1.03300625404,0.199524681952,14
four,0.893220221466,1.10191878338,0.34574381253,23
dig,0.89324528621,0.947622886806,0.152980794289,18
mile,0.893336528632,1.03039894482,0.183780653081,10
dance,0.893485347997,1.09009015204,0.202711110887,21
wag,0.893953466666,1.04207392803,0.373479687265,6
december,0.894003359218,0.980371449837,0.247084423593,6
ding,0.894231375026,1.02258786245,0.125249886493,16
